trade_date,trade_type,reason,rank_final,buy_imp,T+,ts_code,name,buyout_price,today_open,today_close,sold_price,pct_chg,comp_chg,shares,value_open,value_close,port_cash
20200106,sell,> T+1,79560.0,0.0,1.0,000972.SZ,ST中基,3.4399877526025717,3.4800061236987143,,3.4800061236987143,0.9886398232474798,1.0116332888295507,242.0,842.1614819350889,,4328.6100272361
20200106,sell,> T+1,79944.0,0.0,1.0,000953.SZ,*ST河化,4.320015337423313,4.339992331288343,,4.339992331288343,0.9908692987831567,1.0046242877176788,192.0,833.2785276073619,,5161.888554843462
20200106,sell,> T+1,80155.0,0.0,1.0,601108.SH,财通证券,11.190029325513198,11.269990224828934,,11.269990224828934,0.9799991499851246,1.0071457274140851,74.0,833.9792766373412,,5995.867831480803
20200106,sell,> T+1,80260.5,0.0,1.0,600261.SH,阳光照明,4.729999457906435,4.710001626280697,,4.710001626280697,0.9936710018893217,0.9957721281358054,176.0,828.9602862254026,,6824.828117706205
20200106,sell,> T+1,80349.5,0.0,1.0,000915.SZ,山大华特,26.479993728441517,26.62000627155848,,26.62000627155848,0.9992490141839797,1.0052874839984036,31.0,825.2201944183129,,7650.048312124518
20200106,sell,> T+1,80397.0,0.0,1.0,002012.SZ,凯恩股份,5.6900096246390754,5.88,,5.88,0.98989898989899,1.0333901676612676,146.0,858.48,,8508.528312124517
20200106,sell,> T+1,80531.0,0.0,1.0,300625.SZ,三雄极光,16.360018903591683,16.210018903591685,,16.210018903591685,0.9878123236069996,0.9908313064377287,50.0,810.5009451795843,,9319.029257304102
20200106,sell,> T+1,80552.0,0.0,1.0,601808.SH,中海油服,18.959964881474978,19.67998244073749,,19.67998244073749,1.0196882093646367,1.0379756800059272,43.0,846.2392449517121,,10165.268502255814
20200106,buy,,68764.0,0.0,0.0,300707.SZ,威唐工业,18.01001984126984,18.01001984126984,20.05,,1.113269178863177,1.113269178863177,47.0,846.4709325396825,942.35,9318.797569716131
20200106,buy,,69209.0,0.0,0.0,300004.SZ,南风股份,6.53001226993865,6.53001226993865,6.83001226993865,,1.0459417207194341,1.0459417207194341,129.0,842.3715828220859,881.0715828220858,8476.425986894044
20200106,buy,,70084.0,0.0,0.0,603876.SH,鼎胜新材,15.700000000000003,15.700000000000003,16.389990089197227,,1.043948413324664,1.043948413324664,53.0,832.1000000000001,868.669474727453,7644.325986894044
20200106,buy,,70108.0,0.0,0.0,600640.SH,号百控股,25.789994100294987,25.789994100294987,27.08,,1.0500196275613052,1.0500196275613052,32.0,825.2798112094396,866.56,6819.046175684604
20200106,buy,,70571.0,0.0,0.0,002733.SZ,雄韬股份,26.750000000000004,26.750000000000004,27.5,,1.02803738317757,1.02803738317757,31.0,829.2500000000001,852.5,5989.796175684604
20200106,buy,,71158.0,0.0,0.0,300404.SZ,博济医药,14.68,14.68,14.64,,0.9972752043596731,0.9972752043596731,57.0,836.76,834.48,5153.036175684604
20200106,buy,,71224.0,0.0,0.0,603808.SH,歌力思,14.52001920307249,14.52001920307249,14.82001920307249,,1.0206611296999193,1.0206611296999193,58.0,842.1611137782044,859.5611137782045,4310.875061906399
20200106,buy,,71320.0,0.0,0.0,300118.SZ,东方日升,13.710008963250672,13.710008963250672,14.089991036749327,,1.027715669225103,1.027715669225103,61.0,836.310546758291,859.4894532417089,3474.5645151481085
20200106,buy,,71404.0,0.0,0.0,603232.SH,格尔软件,32.009985170538805,32.009985170538805,33.450024715768656,,1.0449871981370122,1.0449871981370122,26.0,832.2596144340089,869.700642609985,2642.3049007141
20200106,buy,,71536.0,0.0,0.0,002276.SZ,万马股份,8.150013273161667,8.150013273161667,8.380010618529333,,1.0282204872138132,1.0282204872138132,103.0,839.4513671356517,863.1410937085213,1802.8535335784482
20200106,buy,,71564.0,0.0,0.0,603887.SH,城地股份,24.29,24.29,24.810000000000002,,1.0214079868258543,1.0214079868258543,34.0,825.86,843.5400000000001,976.9935335784481
20200106,buy,,71712.0,0.0,0.0,300331.SZ,苏大维格,20.6600064977258,20.6600064977258,21.220012995451594,,1.0271058238915578,1.0271058238915578,41.0,847.0602664067578,870.0205328135154,129.93326717169032
20200107,sell,> T+1,68764.0,0.0,1.0,300707.SZ,威唐工业,18.01001984126984,20.95,,20.95,1.0448877805486283,1.163241361455539,47.0,984.65,,1114.5832671716903
20200107,sell,> T+1,69209.0,0.0,1.0,300004.SZ,南风股份,6.53001226993865,6.79001226993865,,6.79001226993865,0.994143495147724,1.039816157956843,129.0,875.9115828220858,,1990.4948499937761
20200107,sell,> T+1,70084.0,0.0,1.0,603876.SH,鼎胜新材,15.700000000000003,16.230029732408326,,16.230029732408326,0.9902403628117914,1.033759855567409,53.0,860.1915758176413,,2850.6864258114174
20200107,sell,> T+1,70108.0,0.0,1.0,600640.SH,号百控股,25.789994100294987,26.98,,26.98,0.9963072378138849,1.046142154785968,32.0,863.36,,3714.0464258114175
20200107,sell,> T+1,70571.0,0.0,1.0,002733.SZ,雄韬股份,26.750000000000004,27.75,,27.75,1.009090909090909,1.0373831775700932,31.0,860.25,,4574.296425811417
20200107,sell,> T+1,71158.0,0.0,1.0,300404.SZ,博济医药,14.68,14.64,,14.64,1.0,0.9972752043596731,57.0,834.48,,5408.776425811417
20200107,sell,> T+1,71224.0,0.0,1.0,603808.SH,歌力思,14.52001920307249,14.790014402304367,,14.790014402304367,0.9979753871869543,1.0185946860989512,58.0,857.8208353336532,,6266.59726114507
20200107,sell,> T+1,71320.0,0.0,1.0,300118.SZ,东方日升,13.710008963250672,15.5,,15.5,1.100071672123361,1.1305608947118382,61.0,945.5,,7212.09726114507
20200107,sell,> T+1,71404.0,0.0,1.0,603232.SH,格尔软件,32.009985170538805,33.53000494315373,,33.53000494315373,1.002391036421189,1.047485800587434,26.0,871.7801285219969,,8083.877389667066
20200107,sell,> T+1,71536.0,0.0,1.0,002276.SZ,万马股份,8.150013273161667,8.429997345367667,,8.429997345367667,1.0059649956442545,1.0343538179413767,103.0,868.2897265728698,,8952.167116239936
20200107,sell,> T+1,71564.0,0.0,1.0,603887.SH,城地股份,24.29,24.68,,24.68,0.9947601773478435,1.0160559901193906,34.0,839.12,,9791.287116239937
20200107,sell,> T+1,71712.0,0.0,1.0,300331.SZ,苏大维格,20.6600064977258,21.220012995451594,,21.220012995451594,1.0,1.0271058238915578,41.0,870.0205328135154,,10661.307649053453
20200107,buy,,67087.0,1.0,0.0,600289.SH,*ST信通,3.730006788866259,3.730006788866259,3.730006788866259,,1.0,1.0,238.0,887.7416157501697,887.7416157501697,9773.566033303283
20200107,buy,,67943.5,0.0,0.0,000829.SZ,天音控股,6.610002696144513,6.610002696144513,6.680001348072256,,1.0105898068647645,1.0105898068647645,134.0,885.7403612833648,895.1201806416823,8887.825672019919
20200107,buy,,69108.0,0.0,0.0,600455.SH,博通股份,36.4,36.4,39.82000000000001,,1.0939560439560443,1.0939560439560443,24.0,873.5999999999999,955.6800000000002,8014.225672019918
20200107,buy,,69459.0,0.0,0.0,300562.SZ,乐心医疗,15.349984457569162,15.349984457569162,15.989990674541497,,1.0416942583063493,1.0416942583063493,57.0,874.9491140814422,911.4294684488654,7139.276557938476
20200107,buy,,69467.0,0.0,0.0,300579.SZ,数字认证,39.02998251748252,39.02998251748252,42.16000874125875,,1.0801954298179408,1.0801954298179408,22.0,858.6596153846156,927.5201923076925,6280.61694255386
20200107,buy,,69511.0,0.0,0.0,300558.SZ,贝达药业,65.58999008919723,65.58999008919723,68.54995044598613,,1.0451282330240268,1.0451282330240268,13.0,852.669871159564,891.1493557978197,5427.9470713942965
20200107,buy,,69553.0,0.0,0.0,600641.SH,万业企业,19.709997695055897,19.709997695055897,19.859997695055895,,1.0076103509660799,1.0076103509660799,45.0,886.9498962775153,893.6998962775153,4540.997175116781
20200107,buy,,69588.0,0.0,0.0,300379.SZ,东方通,47.21999010390896,47.21999010390896,48.93000989609105,,1.0362138956069058,1.0362138956069058,18.0,849.9598218703613,880.7401781296389,3691.03735324642
20200107,buy,,69701.0,0.0,0.0,002079.SZ,苏州固锝,12.47999591753419,12.47999591753419,13.089997958767094,,1.0488783846776635,1.0488783846776635,71.0,886.0797101449275,929.3898550724637,2804.9576431014925
20200107,buy,,69919.0,0.0,0.0,300635.SZ,中达安,16.109993792675358,16.109993792675358,16.550031036623214,,1.0273145508068369,1.0273145508068369,55.0,886.0496585971447,910.2517070142767,1918.907984504348
20200107,buy,,69974.0,0.0,0.0,002103.SZ,广博股份,5.179991575400169,5.179991575400169,5.409983150800336,,1.0443999902417602,1.0443999902417602,171.0,885.7785593934288,925.1071187868575,1033.129425110919
20200107,buy,,70130.0,0.0,0.0,000895.SZ,双汇发展,29.389999519438703,29.389999519438703,30.579999038877407,,1.040489946883178,1.040489946883178,30.0,881.6999855831612,917.3999711663222,151.42943952775795
20200108,sell,> T+1,67087.0,1.0,1.0,600289.SH,*ST信通,3.730006788866259,3.730006788866259,,3.730006788866259,1.0,1.0,238.0,887.7416157501697,,1039.1710552779277
20200108,sell,> T+1,67943.5,0.0,1.0,000829.SZ,天音控股,6.610002696144513,6.6,,6.6,0.9880237527054776,0.9984867334244284,134.0,884.4,,1923.5710552779278
20200108,sell,> T+1,69108.0,0.0,1.0,600455.SH,博通股份,36.4,40.900000000000006,,40.900000000000006,1.0271220492214967,1.1236263736263739,24.0,981.6000000000001,,2905.1710552779277
20200108,sell,> T+1,69459.0,0.0,1.0,300562.SZ,乐心医疗,15.349984457569162,15.9,,15.9,0.994372062099775,1.0358316677095802,57.0,906.3000000000001,,3811.471055277928
20200108,sell,> T+1,69467.0,0.0,1.0,300579.SZ,数字认证,39.02998251748252,41.02001748251749,,41.02001748251749,0.9729603647442882,1.0509873393907767,22.0,902.4403846153848,,4713.9114398933125
20200108,sell,> T+1,69511.0,0.0,1.0,300558.SZ,贝达药业,65.58999008919723,68.0,,68.0,0.9919773764618625,1.0367435626613961,13.0,884.0,,5597.9114398933125
20200108,sell,> T+1,69553.0,0.0,1.0,600641.SH,万业企业,19.709997695055897,19.6,,19.6,0.9869084730497919,0.9944191929010987,45.0,882.0000000000001,,6479.9114398933125
20200108,sell,> T+1,69588.0,0.0,1.0,300379.SZ,东方通,47.21999010390896,48.0,,48.0,0.9809930572655505,1.0165186374324646,18.0,864.0,,7343.9114398933125
20200108,sell,> T+1,69701.0,0.0,1.0,002079.SZ,苏州固锝,12.47999591753419,12.67999591753419,,12.67999591753419,0.9686782196204773,1.016025646267961,71.0,900.2797101449275,,8244.19115003824
20200108,sell,> T+1,69919.0,0.0,1.0,300635.SZ,中达安,16.109993792675358,16.539975170701428,,16.539975170701428,0.9993923959478062,1.0266903503228888,55.0,909.6986343885785,,9153.889784426818
20200108,sell,> T+1,69974.0,0.0,1.0,002103.SZ,广博股份,5.179991575400169,5.290016849199663,,5.290016849199663,0.9778250138204357,1.0212404348922122,171.0,904.5928812131424,,10058.48266563996
20200108,sell,> T+1,70130.0,0.0,1.0,000895.SZ,双汇发展,29.389999519438703,30.4,,30.4,0.9941138311139719,1.0343654473316093,30.0,912.0,,10970.48266563996
20200108,buy,,66281.0,0.0,0.0,300750.SZ,宁德时代,109.00998003992015,109.00998003992015,109.6,,1.0054125315853077,1.0054125315853077,8.0,872.0798403193612,876.8,10098.402825320598
20200108,buy,,66876.0,0.0,0.0,002715.SZ,登云股份,18.360019940179463,18.360019940179463,18.96999002991027,,1.033222735689733,1.033222735689733,49.0,899.6409770687936,929.5295114656033,9198.761848251805
20200108,buy,,67019.0,0.0,0.0,002353.SZ,杰瑞股份,38.23000245519273,38.23000245519273,37.98999508961453,,0.9937220154286022,0.9937220154286022,23.0,879.2900564694328,873.7698870611342,8319.471791782373
20200108,buy,,67063.0,0.0,0.0,000100.SZ,TCL科技,4.809987071751777,4.809987071751777,4.720006464124111,,0.9812929626867176,0.9812929626867176,190.0,913.8975436328377,896.8012281835811,7405.574248149535
20200108,buy,,67413.0,0.0,0.0,300470.SZ,中密控股,27.229989183342347,27.229989183342347,27.779989183342348,,1.0201983187101835,1.0201983187101835,33.0,898.5896430502975,916.7396430502974,6506.984605099238
20200108,buy,,67709.0,0.0,0.0,603306.SH,华懋科技,14.120009372071229,14.120009372071229,14.500000000000002,,1.026911499696337,1.026911499696337,64.0,903.6805998125586,928.0000000000001,5603.30400528668
20200108,buy,,67822.5,0.0,0.0,000725.SZ,京东方A,4.819999999999999,4.819999999999999,4.959999999999999,,1.0290456431535269,1.0290456431535269,189.0,910.9799999999999,937.4399999999998,4692.32400528668
20200108,buy,,67940.0,0.0,0.0,600377.SH,宁沪高速,11.3,11.3,11.3099891422367,,1.0008839948882036,1.0008839948882036,80.0,904.0,904.7991313789361,3788.3240052866804
20200108,buy,,68323.0,0.0,0.0,603826.SH,坤彩科技,16.330022744503413,16.330022744503413,16.689992418498864,,1.02204342759514,1.02204342759514,55.0,898.1512509476877,917.9495830174375,2890.1727543389925
20200108,buy,,68662.0,0.0,0.0,300256.SZ,星星科技,6.35,6.35,6.5599912929908575,,1.0330694949591903,1.0330694949591903,143.0,908.05,938.0787548976926,1982.1227543389925
20200108,buy,,68792.0,0.0,0.0,300457.SZ,赢合科技,33.75998945703743,33.75998945703743,33.559989457037425,,0.9940758275338172,0.9940758275338172,27.0,911.5197153400105,906.1197153400104,1070.603038998982
20200108,buy,,68797.0,0.0,0.0,300669.SZ,沪宁股份,27.78997050147493,27.78997050147493,27.800000000000004,,1.0003609035326086,1.0003609035326086,32.0,889.2790560471977,889.6000000000001,181.32398295178416
20200109,sell,> T+1,66281.0,0.0,1.0,300750.SZ,宁德时代,109.00998003992015,112.0,,112.0,1.0218978102189782,1.0274288643937453,8.0,896.0,,1077.3239829517843
20200109,sell,> T+1,66876.0,0.0,1.0,002715.SZ,登云股份,18.360019940179463,18.93998005982054,,18.93998005982054,0.9984180292112746,1.031588207503625,49.0,928.0590229312065,,2005.3830058829908
20200109,sell,> T+1,67019.0,0.0,1.0,002353.SZ,杰瑞股份,38.23000245519273,37.33000245519273,,37.33000245519273,0.9826271987436442,0.9764582803504958,23.0,858.5900564694327,,2863.9730623524238
20200109,sell,> T+1,67063.0,0.0,1.0,000100.SZ,TCL科技,4.809987071751777,4.829993535875889,,4.829993535875889,1.0233023137971884,1.0041593592302163,190.0,917.698771816419,,3781.671834168843
20200109,sell,> T+1,67413.0,0.0,1.0,300470.SZ,中密控股,27.229989183342347,27.970010816657652,,27.970010816657652,1.0068402342441964,1.0271767141856967,33.0,923.0103569497026,,4704.682191118545
20200109,sell,> T+1,67709.0,0.0,1.0,603306.SH,华懋科技,14.120009372071229,14.529990627928774,,14.529990627928774,1.0020683191675015,1.0290354804344868,64.0,929.9194001874415,,5634.601591305986
20200109,sell,> T+1,67822.5,0.0,1.0,000725.SZ,京东方A,4.819999999999999,5.06,,5.06,1.0201612903225807,1.049792531120332,189.0,956.3399999999999,,6590.941591305987
20200109,sell,> T+1,67940.0,0.0,1.0,600377.SH,宁沪高速,11.3,11.3099891422367,,11.3099891422367,1.0,1.0008839948882036,80.0,904.7991313789361,,7495.740722684923
20200109,sell,> T+1,68323.0,0.0,1.0,603826.SH,坤彩科技,16.330022744503413,16.689992418498864,,16.689992418498864,1.0,1.02204342759514,55.0,917.9495830174375,,8413.690305702361
20200109,sell,> T+1,68662.0,0.0,1.0,300256.SZ,星星科技,6.35,6.609991292990857,,6.609991292990857,1.0076219613360498,1.0409435107072216,143.0,945.2287548976926,,9358.919060600054
20200109,sell,> T+1,68792.0,0.0,1.0,300457.SZ,赢合科技,33.75998945703743,33.8,,33.8,1.007151687078741,1.0011851467848794,27.0,912.5999999999999,,10271.519060600054
20200109,sell,> T+1,68797.0,0.0,1.0,300669.SZ,沪宁股份,27.78997050147493,28.04995083579155,,28.04995083579155,1.0089910372586886,1.0093551856884058,32.0,897.5984267453296,,11169.117487345384
20200109,buy,,50989.0,0.0,0.0,300489.SZ,中飞股份,20.4,20.4,22.32999501743896,,1.094607598894067,1.094607598894067,45.0,917.9999999999999,1004.8497757847532,10251.117487345384
20200109,buy,,51026.0,0.0,0.0,600966.SH,博汇纸业,5.590004320898747,5.590004320898747,5.739997119400836,,1.026832322461957,1.026832322461957,166.0,927.940717269192,952.8395218205387,9323.176770076192
20200109,buy,,51580.0,0.0,0.0,300004.SZ,南风股份,6.8100122699386505,6.8100122699386505,6.91001226993865,,1.0146842613546276,1.0146842613546276,136.0,926.1616687116565,939.7616687116564,8397.015101364535
20200109,buy,,51912.0,0.0,0.0,002878.SZ,元隆雅图,37.6,37.6,37.0,,0.9840425531914894,0.9840425531914894,24.0,902.4000000000001,888.0,7494.615101364536
20200109,buy,,52122.0,0.0,0.0,603000.SH,人民网,23.299999999999997,23.299999999999997,22.889999999999997,,0.9824034334763948,0.9824034334763948,39.0,908.6999999999999,892.7099999999999,6585.915101364536
20200109,buy,,52868.0,0.0,0.0,300235.SZ,方直科技,14.1,14.1,15.309997283346917,,1.0858154101664481,1.0858154101664481,66.0,930.6,1010.4598207008964,5655.315101364536
20200109,buy,,52905.0,0.0,0.0,300088.SZ,长信科技,11.78999764234351,11.78999764234351,11.780001178828243,,0.9991521233660502,0.9991521233660502,78.0,919.6198161027937,918.840091948603,4735.695285261741
20200109,buy,,53353.0,0.0,0.0,300433.SZ,蓝思科技,15.709996397694526,15.709996397694526,16.1,,1.024825187252284,1.024825187252284,59.0,926.8897874639771,949.9000000000001,3808.8054977977645
20200109,buy,,53514.0,0.0,0.0,002115.SZ,三维通信,9.949991944578702,9.949991944578702,10.24000322216852,,1.029146885666358,1.029146885666358,93.0,925.3492508458193,952.3202996616724,2883.456246951945
20200109,buy,,53530.0,0.0,0.0,002077.SZ,大港股份,6.3,6.3,6.49,,1.0301587301587303,1.0301587301587303,147.0,926.1,954.0300000000001,1957.3562469519452
20200109,buy,,53631.0,0.0,0.0,300113.SZ,顺网科技,29.449999999999996,29.449999999999996,29.829998253885105,,1.0129031665156234,1.0129031665156234,31.0,912.9499999999998,924.7299458704382,1044.4062469519454
20200109,buy,,53645.0,0.0,0.0,002315.SZ,焦点科技,23.030012350761634,23.030012350761634,22.879991766158913,,0.9934858660812763,0.9934858660812763,40.0,921.2004940304654,915.1996706463565,123.20575292147998
20200110,sell,> T+1,50989.0,0.0,1.0,300489.SZ,中飞股份,20.4,22.98998505231689,,22.98998505231689,1.0295562105751703,1.1269600515841613,45.0,1034.54932735426,,1157.75508027574
20200110,sell,> T+1,51026.0,0.0,1.0,600966.SH,博汇纸业,5.590004320898747,5.749992798502088,,5.749992798502088,1.0017414083828489,1.0286204568760724,166.0,954.4988045513467,,2112.253884827087
20200110,sell,> T+1,51580.0,0.0,1.0,300004.SZ,南风股份,6.8100122699386505,6.87001226993865,,6.87001226993865,0.9942112982672959,1.0088105568127765,136.0,934.3216687116565,,3046.5755535387434
20200110,sell,> T+1,51912.0,0.0,1.0,002878.SZ,元隆雅图,37.6,37.2,,37.2,1.0054054054054056,0.9893617021276596,24.0,892.8000000000001,,3939.3755535387436
20200110,sell,> T+1,52122.0,0.0,1.0,603000.SH,人民网,23.299999999999997,23.1,,23.1,1.0091743119266057,0.9914163090128757,39.0,900.9000000000001,,4840.275553538744
20200110,sell,> T+1,52868.0,0.0,1.0,300235.SZ,方直科技,14.1,15.649986416734583,,15.649986416734583,1.022207001549078,1.1099281146620272,66.0,1032.8991035044826,,5873.174657043227
20200110,sell,> T+1,52905.0,0.0,1.0,300088.SZ,长信科技,11.78999764234351,11.899999999999999,,11.899999999999999,1.0101866561259285,1.0093301424642713,78.0,928.1999999999999,,6801.374657043227
20200110,sell,> T+1,53353.0,0.0,1.0,300433.SZ,蓝思科技,15.709996397694526,16.190003602305477,,16.190003602305477,1.005590285857483,1.0305542530029728,59.0,955.2102125360232,,7756.58486957925
20200110,sell,> T+1,53514.0,0.0,1.0,002115.SZ,三维通信,9.949991944578702,10.589995166747222,,10.589995166747222,1.034178890082867,1.0643219839506732,93.0,984.8695505074917,,8741.454420086742
20200110,sell,> T+1,53530.0,0.0,1.0,002077.SZ,大港股份,6.3,6.800000000000001,,6.800000000000001,1.0477657935285054,1.0793650793650795,147.0,999.6000000000001,,9741.054420086743
20200110,sell,> T+1,53631.0,0.0,1.0,300113.SZ,顺网科技,29.449999999999996,29.720001746114892,,29.720001746114892,0.9963125539990306,1.009168140784886,31.0,921.3200541295616,,10662.374474216303
20200110,sell,> T+1,53645.0,0.0,1.0,002315.SZ,焦点科技,23.030012350761634,23.240016467682178,,23.240016467682178,1.015735351008988,1.0091187149065337,40.0,929.6006587072872,,11591.975132923591
20200110,buy,,64887.0,0.0,0.0,000529.SZ,广弘控股,6.860006404098622,6.860006404098622,7.130003202049311,,1.0393580970696141,1.0393580970696141,140.0,960.4008965738071,998.2004482869036,10631.574236349785
20200110,buy,,65218.0,0.0,0.0,002810.SZ,山东赫达,18.890025706940875,18.890025706940875,19.08,,1.0100568573069395,1.0100568573069395,51.0,963.3913110539846,973.0799999999999,9668.1829252958
20200110,buy,,65673.0,0.0,0.0,300587.SZ,天铁股份,15.579988465974624,15.579988465974624,15.90997693194925,,1.0211802766539457,1.0211802766539457,62.0,965.9592848904267,986.4185697808535,8702.223640405373
20200110,buy,,65899.5,0.0,0.0,002166.SZ,莱茵生物,8.02,8.02,8.050007017543859,,1.003741523384521,1.003741523384521,120.0,962.4,966.000842105263,7739.823640405373
20200110,buy,,65939.0,0.0,0.0,600641.SH,万业企业,19.090002304944104,19.090002304944104,19.0,,0.9952853696135597,0.9952853696135597,50.0,954.5001152472051,950.0,6785.323525158168
20200110,buy,,66136.0,0.0,0.0,000931.SZ,中关村,9.66,9.66,9.969999999999999,,1.0320910973084885,1.0320910973084885,99.0,956.34,987.0299999999999,5828.983525158168
20200110,buy,,66242.0,0.0,0.0,300441.SZ,鲍斯股份,9.549999999999999,9.549999999999999,9.84,,1.030366492146597,1.030366492146597,101.0,964.5499999999998,993.84,4864.433525158168
20200110,buy,,66475.0,0.0,0.0,300328.SZ,宜安科技,14.70999729802756,14.70999729802756,14.77000810591732,,1.0040795933999123,1.0040795933999123,65.0,956.1498243717914,960.0505268846258,3908.2837007863764
20200110,buy,,66639.0,0.0,0.0,600252.SH,中恒集团,3.2,3.2,3.210000541594454,,1.0031251692482668,1.0031251692482668,301.0,963.2,966.2101630199307,2945.0837007863765
20200110,buy,,67097.0,0.0,0.0,002803.SZ,吉宏股份,28.410017172295362,28.410017172295362,28.329994275901544,,0.9971832858843939,0.9971832858843939,34.0,965.9405838580423,963.2198053806525,1979.1431169283342
20200110,buy,,67260.0,0.0,0.0,002724.SZ,海洋王,7.3499733048585165,7.3499733048585165,7.4300053390282965,,1.0108887516798022,1.0108887516798022,131.0,962.8465029364656,973.3306994127068,1016.2966139918685
20200110,buy,,67471.0,0.0,0.0,000807.SZ,云铝股份,5.17999412024107,5.17999412024107,5.279994120241071,,1.0193050412179516,1.0193050412179516,186.0,963.4789063648391,982.0789063648392,52.81770762702945
20200113,sell,> T+1,64887.0,0.0,1.0,000529.SZ,广弘控股,6.860006404098622,7.079987191802753,,7.079987191802753,0.9929851349530696,1.0320671402832364,140.0,991.1982068523855,,1044.015914479415
20200113,sell,> T+1,65218.0,0.0,1.0,002810.SZ,山东赫达,18.890025706940875,19.149974293059124,,19.149974293059124,1.0036674157787802,1.013761155762892,51.0,976.6486889460153,,2020.6646034254304
20200113,sell,> T+1,65673.0,0.0,1.0,300587.SZ,天铁股份,15.579988465974624,16.0,,16.0,1.0056582777232048,1.0269583982647128,62.0,992.0,,3012.6646034254304
20200113,sell,> T+1,65899.5,0.0,1.0,002166.SZ,莱茵生物,8.02,8.1,,8.1,1.006210302965847,1.0099750623441397,120.0,972.0,,3984.6646034254304
20200113,sell,> T+1,65939.0,0.0,1.0,600641.SH,万业企业,19.090002304944104,19.009997695055894,,19.009997695055894,1.000526194476626,0.9958090832777171,50.0,950.4998847527947,,4935.164488178225
20200113,sell,> T+1,66136.0,0.0,1.0,000931.SZ,中关村,9.66,10.0,,10.0,1.003009027081244,1.0351966873706004,99.0,990.0,,5925.164488178225
20200113,sell,> T+1,66242.0,0.0,1.0,300441.SZ,鲍斯股份,9.549999999999999,9.86,,9.86,1.0020325203252032,1.0324607329842932,101.0,995.8599999999999,,6921.024488178225
