args,deri,fgain10,fgain10_o0,fgain10_o1,fgain10_o2,fgain10_o3,"fgain10_p(0, 0.18)","fgain10_p(0.18, 0.5)","fgain10_p(0.5, 0.82)","fgain10_p(0.82, 1)",fgain10_pearson,fgain10_trend100,fgain10_trend101,fgain10_trend20,fgain10_trend200,fgain10_trend201,fgain10_trend21,fgain10_trend2400,fgain10_trend2401,fgain10_trend50,fgain10_trend51,fgain10_trend600,fgain10_trend601,ibase,ts_code
{'freq': '5'},rsi,1.0067218325708847,0.9972191414916287,1.0062452865406064,0.9947054929592826,,0.9977012732784604,0.9969703114245251,1.0001391488683957,1.0013345504775513,0.03453639542959143,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_margin,
{'freq': '60'},rsi,1.0067218325708847,0.993216679091341,1.0009618063533325,0.9934133626371661,1.0134479588764982,0.9908959097694472,0.9938788619355051,0.9933732284602169,0.9947890431908163,0.02551112191141018,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_margin,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0067218325708847,0.9992303614029358,,0.9992303614029358,,0.9992303614029358,0.9992303614029358,0.9992303614029358,0.9992303614029358,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0067218325708847,0.9988915857657371,0.9929885266274373,0.9837854177565799,0.9818248594578123,0.996985186355294,0.9986034240497617,0.9986294542489429,1.002268637463676,0.005140565241480795,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0067218325708847,0.9995408146019444,0.9765070874901108,0.9881439119079265,0.9900678019319051,0.9977589909108507,0.9982554784840424,0.9999381405603824,1.0008646279810165,0.004930456690784097,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0067218325708847,0.9988915857657371,0.9929885266274373,0.9837854177565799,0.9818248594578123,0.996985186355294,0.9986034240497617,0.9986294542489429,1.002268637463676,0.005140565241480795,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0067218325708847,0.9990209906230533,,0.9990209906230533,,0.9990209906230533,0.9990209906230533,0.9990209906230533,0.9990209906230533,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0067218325708847,0.9990894639285878,0.9949224533885013,0.9818665885716561,0.9943415738236693,0.9979093710342818,0.9990671570826165,0.9984870438191755,1.0004515758686572,0.003878912993371289,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '10'}",apo,1.0067218325708847,0.9995408146019444,0.9765070874901108,0.9881439119079265,0.9900678019319051,0.9977589909108507,0.9982554784840424,0.9999381405603824,1.0008646279810165,0.004930456690784097,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '2'}",apo,1.0067218325708847,0.9990894639285878,0.9949224533885013,0.9818665885716561,0.9943415738236693,0.9979093710342818,0.9990671570826165,0.9984870438191755,1.0004515758686572,0.003878912993371289,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '5'}",apo,1.0067218325708847,0.9990559571718325,,0.9990559571718325,,0.9990559571718325,0.9990559571718325,0.9990559571718325,0.9990559571718325,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '2', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
"{'ffreq': '5', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,netprofit_yoy,
{'freq': '10'},mom,1.0067218325708847,0.9993138069835085,0.9901773386540965,0.984691293528003,0.9868548615218101,0.9990364910802476,0.9993273783667683,0.9993273783667683,0.9995130423681042,0.00818401444057287,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '2'},mom,1.0067218325708847,0.9989844633224197,1.0019451278802944,0.9911657808860751,0.999502656187945,0.9989049483487259,0.9989009064088092,0.9989009064088092,0.9990069686059766,0.004718891637484343,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '20'},mom,1.0067218325708847,0.9993647672917584,0.9925980907796643,0.9908536022036392,0.994803628929985,0.9986857140954828,0.9988676264256895,0.9988676264256895,0.9994443955081073,0.014829551310069,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '240'},mom,1.0067218325708847,1.0019833072527387,1.0001061104401723,0.9902698903015261,0.98359430789564,0.9948171860627926,1.0010991330150434,1.00399013340879,1.0020826683798585,0.0302548011669751,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '5'},mom,1.0067218325708847,0.9991044195570026,0.9961011405263023,0.9872857169863094,0.9886741716068238,0.998959197862799,0.9990650137695948,0.9990650137695948,0.9992066494171228,0.003947079452462091,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '60'},mom,1.0067218325708847,0.993242587666796,1.0003581820573733,0.9926539633843202,1.0033312760897295,0.9934258150194013,0.9924135988109356,0.9928848279571987,0.9963223177289152,0.018757558333876004,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '10'},rocr,1.0067218325708847,0.9993622736788589,0.9676824590317449,0.9897915524555846,1.0264848042323642,0.9991728402185701,0.9993273783667683,0.9993273783667683,0.999376184850926,0.018702023730611615,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '2'},rocr,1.0067218325708847,0.9990211065830881,0.9724720826644877,0.9943199839827888,1.0710194581202612,0.9989663372529503,0.9989009064088092,0.9989009064088092,0.9989454171398792,0.010575464360281688,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '20'},rocr,1.0067218325708847,0.9994396017924985,0.981855551781977,0.9831956518577174,1.0247405387673652,0.99890657047806,0.9988676264256895,0.9988676264256895,0.9992185028343528,0.016152982724437083,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '240'},rocr,1.0067218325708847,1.0014687446643158,0.9985660668852037,0.9750925554193871,1.0274292946528853,1.0006468794061483,1.0004924850402144,0.9999888260739402,1.0022279070817264,0.008024000957052782,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '5'},rocr,1.0067218325708847,0.9991666610046023,0.9681045832572112,0.9945052019717427,1.04590959801099,0.9990669759781039,0.9990650137695948,0.9990650137695948,0.999098343071302,0.015243902417468008,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '60'},rocr,1.0067218325708847,0.9934100327603546,1.0004429878167964,0.9870035242888817,1.0020792643716463,0.9929553315070155,0.9936590091978241,0.9920869318877997,0.9947130652787056,0.007599189476050661,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '10'},rsi,1.0067218325708847,0.996777711938969,1.007140329581318,0.9989318578678605,,0.996226719214448,0.9973191699137571,1.0016445738663897,1.0012853644955781,0.03529291455525503,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '2'},rsi,1.0067218325708847,0.9982969531921511,1.005742991607421,0.9942382300627861,,0.9980095214512495,0.9980095214512495,0.9984935964923906,1.0022186078237076,0.0190432149030611,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '20'},rsi,1.0067218325708847,0.9991388950765009,1.0029167961469179,0.9943019192799343,0.996048280730837,0.9995234842275029,0.998801955612616,0.9992941516388802,0.9996852307581773,0.028270282051561964,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '240'},rsi,1.0067218325708847,0.9991270538160911,1.0035202562328134,1.00197727111542,1.0026763990884886,1.0021374243074204,0.9996704780277319,1.0013756110254992,1.0007053417223717,0.003367063667692296,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '5'},rsi,1.0067218325708847,0.9977195029955969,1.0061790167535316,0.9947054929592826,,0.9971939410113657,0.9967956793072218,1.0002735162656449,1.0017871967107288,0.030490630734770884,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
{'freq': '60'},rsi,1.0067218325708847,0.9935708466393386,0.9997595894096104,0.994143818316349,1.014700850078298,0.9927740264277992,0.994232094615024,0.9930878905835282,0.9937897239164659,0.022060890361558016,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,netprofit_yoy,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0067218325708847,1.0000187664028255,,1.0000187664028255,,1.0000187664028255,1.0000187664028255,1.0000187664028255,1.0000187664028255,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0067218325708847,1.0003913416066275,0.9950585433360496,0.9884272885314465,0.9890058305578263,0.9963875298224226,0.9988651001613026,1.0033826971078759,0.9997642493958884,-0.003982001226602644,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0067218325708847,1.001354289177296,0.9957139574003275,0.9830975283044279,0.9792426345962565,0.996227029844616,0.9993030396338729,1.0031843830017853,0.999430837375012,-0.005197278953712472,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0067218325708847,1.0003913416066275,0.9950585433360496,0.9884272885314465,0.9890058305578263,0.9963875298224226,0.9988651001613026,1.0033826971078759,0.9997642493958884,-0.003982001226602644,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0067218325708847,1.0000163485703775,,1.0000163485703775,,1.0000163485703775,1.0000163485703775,1.0000163485703775,1.0000163485703775,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0067218325708847,1.0009411143059448,0.9971573162719318,0.9806807558955111,0.9594451431545982,0.99615612042893,0.9998412159169808,1.0018545131993055,1.000915439769533,0.001920566646336782,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '5', 'sfreq': '10'}",apo,1.0067218325708847,1.001354289177296,0.9957139574003275,0.9830975283044279,0.9792426345962565,0.996227029844616,0.9993030396338729,1.0031843830017853,0.999430837375012,-0.005197278953712472,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '5', 'sfreq': '2'}",apo,1.0067218325708847,1.0009411143059448,0.9971573162719318,0.9806807558955111,0.9594451431545982,0.99615612042893,0.9998412159169808,1.0018545131993055,1.000915439769533,0.001920566646336782,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '5', 'sfreq': '5'}",apo,1.0067218325708847,1.0000390721942796,,1.0000390721942796,,1.0000390721942796,1.0000390721942796,1.0000390721942796,1.0000390721942796,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '10', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '10', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '10', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '2', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '2', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '2', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '5', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '5', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
"{'ffreq': '5', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,open,
{'freq': '10'},mom,1.0067218325708847,1.0017929814417639,0.9972152429084598,0.9699202654571027,1.0104724344867382,0.9954943492424246,0.9995708038992974,1.003631077507928,0.9986611674732149,-0.009985677693636287,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '2'},mom,1.0067218325708847,1.0007983457033602,0.993621388174325,0.9840005945449196,0.9688153756885357,0.9972745639764802,0.9996060963569491,1.0017184839248487,1.0003835815641011,0.002891805647003491,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '20'},mom,1.0067218325708847,1.000960825245086,1.0046653781211006,0.9783585764145206,1.006767534679647,1.0018235803388524,1.0004726493543,1.0018093684219482,0.9954044661453866,-0.060970795066459006,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '240'},mom,1.0067218325708847,0.9988019038736501,1.0094405515150338,0.9950418255916419,0.9654240660863893,1.0041592593173279,0.9977660197480613,1.0065244448500639,0.9893774200096891,-0.07316981282971492,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '5'},mom,1.0067218325708847,1.000565106403133,0.9993544373568185,0.9746707389137833,0.9780363743026448,0.997424021525277,0.9992369383145493,1.0024770812771224,0.9995383791851882,-0.002973823163899295,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '60'},mom,1.0067218325708847,1.0019391617902522,1.0030179840099147,0.9848048194045506,0.9831418545560736,1.0026323466469356,1.0023067742050116,1.0033551923828519,0.9888078039920283,-0.07979912341730123,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '10'},rocr,1.0067218325708847,0.999269440907488,1.0078469610141756,1.005599328157396,0.9897883999854297,0.999681005678668,0.9972060089539212,1.00054574970739,1.004257059141658,0.003688937577419999,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '2'},rocr,1.0067218325708847,0.9991408502094534,1.0065769023974689,0.9953245564338479,1.010081990769957,1.0015152348971017,0.9972674053194421,0.999274935112191,1.0048625578915675,0.002266827306376835,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '20'},rocr,1.0067218325708847,0.9982132196459403,1.0033602109793216,1.0314663062932465,0.9639523552758801,1.0057854431273405,0.9982403578375115,0.9985380914946125,1.0011754423077388,-0.035657516494280055,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '240'},rocr,1.0067218325708847,0.9972199906921796,1.0158837726564143,1.0201053164114837,0.9358943848594758,1.0063544211199966,0.9957959377143246,1.0026608901521392,0.9977772826704472,-0.04866599569949225,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '5'},rocr,1.0067218325708847,0.9986432469567564,1.0082155292641979,0.9932492638758352,0.988568058345111,1.0012951723421846,0.9970435131454779,0.9998425517649104,1.004417540913592,-0.0013357325539816174,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '60'},rocr,1.0067218325708847,0.9998062888238157,1.0101284351143969,1.014485644792834,0.9448513906044602,1.006002917697751,1.0004137813912544,0.9995772702153494,0.9954302348507081,-0.055360954557811044,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '10'},rsi,1.0067218325708847,0.9977727640892713,1.0018189942707028,1.0012153740762793,1.0125749924270246,1.0001291271184323,0.9991310907184656,0.998340858711456,1.0046545130536573,0.005580702285790864,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '2'},rsi,1.0067218325708847,1.0008709567355214,1.0008435505351079,0.9984001813732991,0.9996083985534486,0.9997199035938558,0.997875529550571,0.9998926836143969,1.0044239932741477,0.015457781527856929,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '20'},rsi,1.0067218325708847,0.9973260165681916,1.0033594858121395,1.0019226556423297,1.025463150099953,1.0038996608640498,0.9994229563587322,0.99771032016873,1.0024271680854155,-0.013962320218230162,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '240'},rsi,1.0067218325708847,1.0004524013453961,1.0040085738955922,1.018137251798816,0.9681803723528624,1.011890762411299,1.0010726354913093,0.9955239110728564,0.9965412763566215,-0.06891134487799619,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '5'},rsi,1.0067218325708847,0.9978934102116664,1.0004354336193184,1.0008127036084014,1.0049006880770026,0.9993796084319042,0.997976065797355,0.9986913009938699,1.0067055475717643,0.017342871785717254,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
{'freq': '60'},rsi,1.0067218325708847,0.9987314458365365,1.0016370011691265,1.0083947574104153,1.0040094936780963,1.0041414857461928,0.9988991042482069,1.0002321207667588,0.999004489340335,-0.027854946531043756,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,open,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0067218325708847,0.9992303614029358,,0.9992303614029358,,0.9992303614029358,0.9992303614029358,0.9992303614029358,0.9992303614029358,,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,or_yoy,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0067218325708847,0.9996040616871216,0.9970724308960898,0.989082717589189,0.9757585571079589,0.9993849096814965,0.9970947660819209,0.9997356187319965,0.9999970531215029,0.005396296515127268,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,or_yoy,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0067218325708847,0.9997944199860594,0.9915976991443205,0.9870119855342948,0.966755754845696,0.9998912387933899,0.9971185967260436,0.9994134622330699,1.000289076418038,0.006502649659498085,0.9648528850976933,1.0331379531618978,0.9874383131790649,0.9647809573478684,1.0337633799286368,1.0125967592303897,0.9749186530740127,1.0179230619976685,0.9724676226105706,1.026491698039985,0.9716490574482618,1.028566319324973,or_yoy,
