args,deri,fgain60,fgain60_o0,fgain60_o1,fgain60_o2,fgain60_o3,"fgain60_p(0, 0.18)","fgain60_p(0.18, 0.5)","fgain60_p(0.5, 0.82)","fgain60_p(0.82, 1)",fgain60_pearson,fgain60_trend100,fgain60_trend101,fgain60_trend20,fgain60_trend200,fgain60_trend201,fgain60_trend21,fgain60_trend2400,fgain60_trend2401,fgain60_trend50,fgain60_trend51,fgain60_trend600,fgain60_trend601,ibase,ts_code
{'freq': '60'},rocr,1.0427723154220168,1.0028794687985874,1.0006949303404564,0.9967171580968084,0.9614862129518715,1.0063466352001245,1.0017707806247387,0.996362045387268,0.9928946122915469,-0.00331366582324017,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '10'},rsi,1.0427723154220168,0.9915193058881017,1.023969386457185,0.9990969336213399,,0.9817726999519771,0.9886175316041661,1.0090067220191932,0.993607536602083,0.03372073108718801,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '2'},rsi,1.0427723154220168,0.9984335712149217,1.0053227226775896,0.9932716890144055,,0.996442658953695,0.996442658953695,0.996533461386793,1.0036592974730145,0.011498781686681463,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '20'},rsi,1.0427723154220168,0.9856195282840408,1.021316872338217,1.0436984377602088,1.0016615630861163,0.9827784844625049,0.9983415254078218,0.9867167087396882,0.9851765755048059,0.004678684472868558,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '240'},rsi,1.0427723154220168,0.9907372706448834,1.0127814710511767,1.043251191876485,1.015439431547104,1.015728246323821,1.0016010023702235,1.000298266520106,1.009152078475446,-0.013407223955394253,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '5'},rsi,1.0427723154220168,0.998057479115812,1.011034443694617,0.9923716213440746,,0.9912742383268105,0.9870788383395914,1.0196348129567632,0.9835547073455037,0.02131061381351589,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
{'freq': '60'},rsi,1.0427723154220168,1.001937417229338,1.01066816836821,1.0274965917115921,1.0524243559897222,0.9949861944522701,1.0011629660890602,1.0050296337203286,1.000637701436824,0.013187022904315025,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,or_yoy,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0427723154220168,1.0002850354637751,,1.0002850354637751,,1.0002850354637751,1.0002850354637751,1.0002850354637751,1.0002850354637751,,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0427723154220168,1.005097280038827,0.9733266696795597,0.9351890726536845,0.8766936267191556,0.9864952073036986,1.0077606161874202,1.0093422402257692,0.9859329024906899,-0.047908210300416566,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0427723154220168,1.0050115507470343,0.9686476855303037,0.9410451195569793,0.8856723753385711,0.9891958182761441,1.0077254990062607,1.0070776159730472,0.9868770173633766,-0.04783418169021397,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0427723154220168,1.005097280038827,0.9733266696795597,0.9351890726536845,0.8766936267191556,0.9864952073036986,1.0077606161874202,1.0093422402257692,0.9859329024906899,-0.047908210300416566,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0427723154220168,1.0000584038107598,,1.0000584038107598,,1.0000584038107598,1.0000584038107598,1.0000584038107598,1.0000584038107598,,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0427723154220168,1.004161682006618,0.9758905731327611,0.9002930848183012,0.8817263671842224,0.9849782699098268,1.007278580566756,1.008296962803099,0.989489469019586,-0.031043407311391994,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '5', 'sfreq': '10'}",apo,1.0427723154220168,1.0050115507470343,0.9686476855303037,0.9410451195569793,0.8856723753385711,0.9891958182761441,1.0077254990062607,1.0070776159730472,0.9868770173633766,-0.04783418169021397,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '5', 'sfreq': '2'}",apo,1.0427723154220168,1.004161682006618,0.9758905731327611,0.9002930848183012,0.8817263671842224,0.9849782699098268,1.007278580566756,1.008296962803099,0.989489469019586,-0.031043407311391994,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '5', 'sfreq': '5'}",apo,1.0427723154220168,1.0001424041808724,,1.0001424041808724,,1.0001424041808724,1.0001424041808724,1.0001424041808724,1.0001424041808724,,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '10', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '10', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '10', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '2', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '2', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '2', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '5', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '5', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
"{'ffreq': '5', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,pb,
{'freq': '10'},mom,1.0427723154220168,1.003537790191071,0.993939131471059,0.9134076078774587,0.9066174618859904,0.9887430876531528,1.0074116398773794,1.0083331056343474,0.983189561483998,-0.05448579526952747,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '2'},mom,1.0427723154220168,1.00303772882836,0.9768047343742158,0.9285771018220322,0.8316339735856716,0.9837454265049982,1.0068109008913564,1.006747052618047,0.9911594819595737,-0.020336383488636967,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '20'},mom,1.0427723154220168,1.0042042365049428,1.0076855537692126,0.9056527102123154,0.9007534982109204,0.9937338511148465,1.0059324555478382,1.0120784546870487,0.9767083636225027,-0.07376036699593969,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '240'},mom,1.0427723154220168,1.0028721758901027,1.0214262878726144,0.9423870159915654,0.8841736900528677,0.976969705825178,0.9904021660698961,1.0307415266824986,0.9792451764479913,-0.0165303493589534,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '5'},mom,1.0427723154220168,1.0041238492757614,0.9724270832315759,0.9499172931624658,0.8527036589883733,0.9880166823128904,1.0058430034926769,1.007996440934775,0.9860875564955914,-0.03829044376545498,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '60'},mom,1.0427723154220168,1.0070757553917749,0.9766146177378828,0.941316456178468,0.976209735913982,0.9827788039073175,1.0072173712737662,1.017202813221765,0.9829248027577343,-0.08008391874339889,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '10'},rocr,1.0427723154220168,1.0027212646049934,0.9812990586919399,1.0306238989168997,0.9452687804382373,1.001132752678205,1.0008233890554161,0.9982320929803383,0.9996821499663399,-0.04568463681077255,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '2'},rocr,1.0427723154220168,0.9995931212396334,0.9799924817980997,0.9803259744258374,0.9403281297056654,0.9976608784056604,0.9990810537441931,0.9979471568970771,1.0059479606169865,-0.016416905421461316,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '20'},rocr,1.0427723154220168,1.0019177640979586,1.0029463392789,1.0129445345978092,0.9470407621447613,1.0041091517392062,1.0005978235378283,1.0005818484032105,0.9958785539002566,-0.0623246152657803,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '240'},rocr,1.0427723154220168,0.9883351825605337,1.025802926387543,0.9946562042831517,0.8471329751703527,0.9967080166381596,0.9804752185336274,1.0134051006327933,1.009779318207478,-0.015669457444549312,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '5'},rocr,1.0427723154220168,0.9997342961616787,0.9813988331580367,0.9840247893756741,0.956848627073687,1.000688576684165,0.9986572222161291,0.9990525153038651,1.0017896741371495,-0.03194990337988859,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '60'},rocr,1.0427723154220168,1.0053356795958148,1.0183669807855606,0.9809053372509217,0.9171502807639631,0.9945406788821934,1.0029019329495423,1.0070948942167532,0.9970607250302105,-0.07522068957321464,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '10'},rsi,1.0427723154220168,0.9979860197059963,1.0023385199840955,0.9943110202725464,1.0200338689447965,0.9986783083588733,1.0017225639238603,0.9970591171725579,1.004926538414302,-0.028953210612101255,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '2'},rsi,1.0427723154220168,1.0045027333350556,0.9967307380974771,0.994837682999793,1.0036602699423067,0.9969281185306366,0.9976806839712629,0.9989652282286825,1.0096256703276576,-0.004316710593177267,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '20'},rsi,1.0427723154220168,0.9983302494769788,1.0066437338578722,0.9901566269460209,1.02975468061694,0.9987893930713484,1.0019536192483873,0.9986733556884653,1.0045327046256989,-0.0379192421244123,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '240'},rsi,1.0427723154220168,0.9973006065463902,1.025484481906517,1.0356165421861174,0.8793782918215354,1.026750230282424,0.9839840857871848,0.9967714675591551,1.0129463992658487,-0.042564326669320786,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '5'},rsi,1.0427723154220168,1.0011778282897492,0.9957983673998033,1.0017392236148577,1.0065107934780768,0.9992626063220758,0.999269913544429,0.9981526205232516,1.006118074829034,-0.01793866109685478,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
{'freq': '60'},rsi,1.0427723154220168,0.9944549696952603,1.020040691331122,1.0182450558912897,0.9609864059734059,1.0059156152957156,0.9930292606751719,1.0068157191823288,1.0075301076950673,-0.06285734111441758,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pb,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0427723154220168,1.0002573760978026,,1.0002573760978026,,1.0002573760978026,1.0002573760978026,1.0002573760978026,1.0002573760978026,,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0427723154220168,0.9997886864675727,1.0033967729646431,0.9984650800672688,0.9781118544294657,0.9979871866287011,0.9991477126298323,0.9998248942334896,1.0056973353390992,0.0035491235040734986,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0427723154220168,0.9984072943540855,1.0121933898761888,0.9886046784096028,0.9732545225713565,1.00012091390559,0.9990641118844654,0.9993758588671207,1.0044834944183867,-0.0031217649924230573,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0427723154220168,0.9997886864675727,1.0033967729646431,0.9984650800672688,0.9781118544294657,0.9979871866287011,0.9991477126298323,0.9998248942334896,1.0056973353390992,0.0035491235040734986,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0427723154220168,1.0000290970998398,,1.0000290970998398,,1.0000290970998398,1.0000290970998398,1.0000290970998398,1.0000290970998398,,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0427723154220168,0.9990181642307355,0.9997783326213617,0.990825670869146,0.9884970392559248,0.996170202192618,0.9995517005360995,0.9997346708045165,1.0063244618608223,0.0065253533557669665,0.9612147248325471,1.0356399510467977,0.9868497940672195,0.9447627253350868,1.0508923911788959,1.0126936446554855,0.9122474111445367,1.0679020399243226,0.9734792194314704,1.0252593898987024,0.9285097976053124,1.0713388502877776,pct_chg,
