args,deri,fgain20,fgain20_o0,fgain20_o1,fgain20_o2,fgain20_o3,"fgain20_p(0, 0.18)","fgain20_p(0.18, 0.5)","fgain20_p(0.5, 0.82)","fgain20_p(0.82, 1)",fgain20_pearson,fgain20_trend100,fgain20_trend101,fgain20_trend20,fgain20_trend200,fgain20_trend201,fgain20_trend21,fgain20_trend2400,fgain20_trend2401,fgain20_trend50,fgain20_trend51,fgain20_trend600,fgain20_trend601,ibase,ts_code
{'freq': '60'},rocr,1.0143995201834166,1.0016887245236956,1.0093075632341502,1.0070508961976425,0.9153607207913015,1.0034360402764877,0.9958856268990026,1.0089088161328015,0.9915338562089175,-0.0516230281498065,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '10'},rsi,1.0143995201834166,0.9964545779990147,1.0027471101913887,1.000778284910842,1.0147163288551366,1.0014663463571571,0.998641035726437,0.9985788148675333,1.0040275713970965,-0.005765147644215314,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '2'},rsi,1.0143995201834166,1.001162761929903,1.0007497596341788,0.9967954884280249,1.0005684338746275,0.9974376282036951,0.9957698241689922,1.0008263245227154,1.0083562543870852,0.020777018127118584,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '20'},rsi,1.0143995201834166,0.9967606992694451,1.0070871345369399,0.9977473150375173,1.0199488971030257,1.0051232686364986,0.9982295572509596,0.9987900201227766,1.0012375965603337,-0.025483665325716085,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '240'},rsi,1.0143995201834166,0.9972064786272066,1.0145607727559511,1.0150763325437404,0.9407304111905426,1.0219216456439506,0.999478637677981,0.9952283546083,0.9879186282545201,-0.10836496684522376,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '5'},rsi,1.0143995201834166,0.9977237717530251,0.9996718627328216,1.0011546503777204,1.0073358396880416,0.9987204958434412,0.9972719053505766,0.9997370534669666,1.0063941004150336,0.010604354091852043,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
{'freq': '60'},rsi,1.0143995201834166,1.0006991655713227,1.0050713666094742,1.0065349668980956,0.9698687321089916,1.003196155551344,1.0007270716492869,1.000998307345315,0.9972621067294168,-0.04050530135809439,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,ps_ttm,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0143995201834166,1.0001713339967329,,1.0001713339967329,,1.0001713339967329,1.0001713339967329,1.0001713339967329,1.0001713339967329,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0143995201834166,1.0012528968210617,0.9891440807047478,0.9546970530498715,0.9213615013815495,0.9946163334232686,0.9997416236782277,1.007996349187889,0.9926675021918122,-0.03903780189524096,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0143995201834166,1.0023752545190023,0.984118558089724,0.9566666982332284,0.9380142919506145,0.9967557258864685,1.0005201274693039,1.0066769530175412,0.9920673083934983,-0.045199756282143816,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0143995201834166,1.0012528968210617,0.9891440807047478,0.9546970530498715,0.9213615013815495,0.9946163334232686,0.9997416236782277,1.007996349187889,0.9926675021918122,-0.03903780189524096,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0143995201834166,1.0000147149046263,,1.0000147149046263,,1.0000147149046263,1.0000147149046263,1.0000147149046263,1.0000147149046263,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '2', 'sfreq': '5'}",apo,1.0143995201834166,1.001570278791584,0.9842459260545761,0.9384875447143907,0.9232148218444367,0.9911630428381031,1.0013022166284116,1.0064403754288054,0.9952142363467057,-0.016346110131788452,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '5', 'sfreq': '10'}",apo,1.0143995201834166,1.0023752545190023,0.984118558089724,0.9566666982332284,0.9380142919506145,0.9967557258864685,1.0005201274693039,1.0066769530175412,0.9920673083934983,-0.045199756282143816,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '5', 'sfreq': '2'}",apo,1.0143995201834166,1.001570278791584,0.9842459260545761,0.9384875447143907,0.9232148218444367,0.9911630428381031,1.0013022166284116,1.0064403754288054,0.9952142363467057,-0.016346110131788452,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '5', 'sfreq': '5'}",apo,1.0143995201834166,1.0000451456849873,,1.0000451456849873,,1.0000451456849873,1.0000451456849873,1.0000451456849873,1.0000451456849873,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '10', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '10', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '10', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '2', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '2', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '2', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '5', 'sfreq': '10'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '5', 'sfreq': '2'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
"{'ffreq': '5', 'sfreq': '5'}",cmo,,,,,,,,,,,,,,,,,,,,,,,total_mv,
{'freq': '10'},mom,1.0143995201834166,1.0018212289111152,0.9973221039691066,0.9493176591009054,0.9697226412758945,0.9964390193193788,1.001222439489777,1.0063584084690966,0.9911778864817523,-0.05343795512272631,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '2'},mom,1.0143995201834166,1.0017519268740742,0.9842236644671271,0.9446337339431207,0.9089590650102107,0.9911278982672629,1.0019716416063194,1.0051030550025142,0.9957806997668729,-0.006890545975626423,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '20'},mom,1.0143995201834166,1.0005491559248918,1.007150703229002,0.9548786437431589,0.9883852100935306,1.0043343790789778,1.0016604021757542,1.0044913450308037,0.9863541205847354,-0.0920462133099128,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '240'},mom,1.0143995201834166,1.0000936326916325,1.0163520422124002,0.9779642457403043,0.9432394483619959,1.0026801298438024,1.0011428386170231,1.0119757465143386,0.9759809821293695,-0.10261110969624135,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '5'},mom,1.0143995201834166,1.0026008529704495,0.9912244084656215,0.9450943288678182,0.9060020819712767,0.9921598549469184,1.0011076475437393,1.0077446716831613,0.9922238729650771,-0.02622931435330659,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '60'},mom,1.0143995201834166,1.0054689332154754,1.0080282395847244,0.9452612678727023,0.9954424542573985,0.9993705552792028,1.005914686614304,1.0098096461292776,0.9768619074815523,-0.10142719517145597,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '10'},rocr,1.0143995201834166,0.9990001221396171,1.0155984872478943,1.0054212952949277,0.9652640436827505,1.0071684062992048,0.9949338817379529,1.0000293100470874,1.003187725568747,-0.034092841699679514,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '2'},rocr,1.0143995201834166,0.9987200573453265,0.995556567800941,1.007876795484269,0.990106186657877,1.0013635192683963,0.996276920671634,0.9991767344130533,1.0068847802642389,-0.001587289963569769,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '20'},rocr,1.0143995201834166,1.0004715577260554,1.006697621000655,1.0262760836829905,0.9453608524505289,1.0136635186865695,0.9961709284136459,0.9978924124149441,0.9985891978119527,-0.06296010607503992,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '240'},rocr,1.0143995201834166,0.9971480695152807,1.019722416670938,1.0240695899444487,0.8888784308697719,1.0077242512613684,0.9963043513086474,1.0036283134744488,0.9970054397026062,-0.07347486366216884,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '5'},rocr,1.0143995201834166,0.9998276905434393,1.0014989680067203,1.0041762145744888,0.9764054899705343,1.0024048766228322,0.9952712477641953,1.0017939054745375,1.003218428918321,-0.01721678151741595,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '60'},rocr,1.0143995201834166,0.9999137973100712,1.0167713002861223,1.0147780714611834,0.9056078420602841,1.0061474024663406,1.0019037652261078,1.0033630275027317,0.988833555247477,-0.07285637126319071,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '10'},rsi,1.0143995201834166,0.9963267080792039,1.00196215892231,1.0050587648357834,1.0147710159335352,1.004025717746523,0.9984910852093003,0.99722364151945,1.0047255865057194,-0.013466728357220495,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '2'},rsi,1.0143995201834166,1.0018569383685247,1.0007401966633331,0.995906858669239,1.0006570628426432,0.9976974330879105,0.9953365282374428,1.0012791109825505,1.008651212441415,0.020362087917729775,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '20'},rsi,1.0143995201834166,0.9959112098050587,1.0069680219110075,1.0022630122722969,1.0257289027302214,1.0097954088357335,0.9981586775409294,0.9960814166713792,1.001954744488353,-0.03778103724947553,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '240'},rsi,1.0143995201834166,1.00622180621829,0.9973706835472457,1.0321163003123637,0.9352484937668997,1.0245162541982547,0.9999041566049286,0.9919639340227812,0.992719282877114,-0.10124022834059099,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '5'},rsi,1.0143995201834166,0.9990883863085516,0.9979659120035858,1.0012141325976385,1.0086855833316897,1.0009480768229997,0.9962639345853094,0.999205070678238,1.0074839406320775,0.007810910247280466,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
{'freq': '60'},rsi,1.0143995201834166,0.9998323770763212,1.002075112744742,1.0204316737312806,0.970042340562886,1.0090985823628806,0.9981298294119484,1.0002097581055185,0.9977269645336696,-0.0501993816474579,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,total_mv,
"{'ffreq': '10', 'sfreq': '10'}",apo,1.0143995201834166,1.0001713339967329,,1.0001713339967329,,1.0001713339967329,1.0001713339967329,1.0001713339967329,1.0001713339967329,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,turnover_rate,
"{'ffreq': '10', 'sfreq': '2'}",apo,1.0143995201834166,1.0021522166177999,0.9936969844631856,0.9846781054340922,0.9431239814644905,0.9952999545864933,0.999892313465742,1.0047723718970178,0.997669268158874,-0.015360780986266158,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,turnover_rate,
"{'ffreq': '10', 'sfreq': '5'}",apo,1.0143995201834166,1.0021298652734663,0.9881050530935165,0.9828386915780911,0.9673343764948082,0.9956148196998514,1.0002758325377499,1.0049055317687974,0.996725970369339,-0.012403424670038831,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,turnover_rate,
"{'ffreq': '2', 'sfreq': '10'}",apo,1.0143995201834166,1.0021522166177999,0.9936969844631856,0.9846781054340922,0.9431239814644905,0.9952999545864933,0.999892313465742,1.0047723718970178,0.997669268158874,-0.015360780986266158,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,turnover_rate,
"{'ffreq': '2', 'sfreq': '2'}",apo,1.0143995201834166,1.0000147149046263,,1.0000147149046263,,1.0000147149046263,1.0000147149046263,1.0000147149046263,1.0000147149046263,,0.9594496047642718,1.0387525661873933,0.9862708398607852,0.9507485515010142,1.0471634087630661,1.0137101210322899,0.961327634569698,1.0309892615171896,0.9719131108775748,1.0272067263027778,0.9574318042983576,1.0464302881723573,turnover_rate,
